r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88317,1818408,60/118/12/88,253/0/-147/23,0/0/0/0,479/-104/392,0/0,-600/-1608/-13994,-464/258/685,-1751/414/41,#
r,88318,1818427,60/118/12/88,262/0/-168/28,0/0/0/0,479/-110/391,0/0,-620/-1718/-14020,-457/262/665,-1755/412/48,#
r,88319,1818448,61/118/12/89,230/0/-167/18,0/0/0/0,480/-115/389,0/0,-648/-1764/-14072,-457/261/649,-1759/409/56,#
r,88320,1818467,61/118/12/89,279/0/-149/5,0/0/0/0,480/-121/387,0/0,-748/-1674/-14088,-462/256/675,-1763/406/63,#
r,88321,1818488,62/118/11/89,258/0/-142/-1,0/0/0/0,480/-126/386,0/0,-780/-1695/-14114,-461/255/643,-1767/404/70,#
r,88322,1818508,62/118/11/89,237/0/-171/-2,0/0/0/0,480/-131/384,0/0,-854/-1732/-14186,-460/251/633,-1770/401/77,#
r,88323,1818528,63/118/11/89,245/0/-172/-10,0/0/0/0,480/-136/383,0/0,-1012/-1740/-14296,-478/256/653,-1774/398/83,#
r,88324,1818548,63/118/10/88,258/0/-175/-17,0/0/0/0,480/-141/381,0/0,-1110/-1736/-14353,-473/246/662,-1777/395/90,#
r,88325,1818569,64/118/10/88,226/0/-157/-16,0/0/0/0,480/-146/379,0/0,-1132/-1804/-14396,-483/257/638,-1780/392/96,#
r,88326,1818588,64/118/10/88,251/0/-150/-20,0/0/0/0,480/-151/378,0/0,-1194/-1810/-14425,-487/253/638,-1784/389/102,#
r,88327,1818608,65/118/9/88,235/0/-167/-23,0/0/0/0,480/-156/376,0/0,-1306/-1708/-14464,-503/255/679,-1786/385/108,#
r,88328,1818628,65/118/9/88,227/-1/-180/-20,0/0/0/0,480/-160/374,0/0,-1308/-1687/-14506,-501/253/656,-1789/382/114,#
r,88329,1818649,66/118/9/88,234/-4/-189/-16,0/0/0/0,480/-165/372,0/0,-1274/-1712/-14488,-475/240/639,-1792/379/119,#
r,88330,1818669,66/118/8/88,234/-8/-187/-28,0/0/0/0,480/-170/370,0/0,-1344/-1756/-14530,-480/243/635,-1794/375/125,#
r,88331,1818689,67/118/8/88,229/-29/-184/-35,0/0/0/0,480/-174/368,0/0,-1374/-1624/-14534,-485/238/664,-1796/371/130,#
