r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,69021,1428080,-7/100/15/90,-147/-173/-98/0,0/0/0/0,558/75/211,0/0,-3018/-2532/-14136,-466/253/384,-1704/255/-20,#
r,69022,1428101,-7/100/14/90,-142/-182/-62/0,0/0/0/0,559/79/207,0/0,-2984/-2398/-14092,-452/244/384,-1706/251/-25,#
r,69023,1428121,-7/100/14/90,-155/-168/-102/0,0/0/0/0,560/83/202,0/0,-2942/-2320/-14030,-428/231/378,-1707/247/-30,#
r,69024,1428141,-8/99/14/90,-174/-182/-71/0,0/0/0/0,561/87/197,0/0,-2888/-2190/-14022,-426/230/387,-1708/242/-34,#
r,69025,1428162,-8/99/14/90,-127/-179/-54/0,0/0/0/0,562/91/191,0/0,-2840/-2062/-14028,-428/230/390,-1709/237/-38,#
r,69026,1428182,-8/98/14/90,-146/-196/-79/0,0/0/0/0,563/95/186,0/0,-2812/-2050/-14020,-427/233/373,-1710/233/-43,#
r,69027,1428203,-9/98/13/90,-141/-205/-55/0,0/0/0/0,565/102/176,0/0,-2812/-2058/-14016,-419/230/365,-1712/223/-51,#
r,69028,1428222,-9/97/13/90,-123/-186/-57/0,0/0/0/0,566/105/170,0/0,-2788/-2004/-14036,-416/227/363,-1712/218/-55,#
r,69029,1428248,-9/97/13/90,-99/-180/-82/0,0/0/0/0,567/109/165,0/0,-2736/-1916/-14066,-421/234/364,-1713/213/-59,#
r,69030,1428270,-10/97/13/90,-133/-213/-79/0,0/0/0/0,567/112/159,0/0,-2748/-1848/-14102,-426/237/366,-1713/208/-62,#
r,69031,1428290,-10/96/13/90,-133/-187/-105/0,0/0/0/0,568/115/154,0/0,-2750/-1860/-14074,-407/226/355,-1714/203/-66,#
r,69032,1428315,-10/96/13/90,-114/-222/-91/0,0/0/0/0,568/119/148,0/0,-2746/-1766/-14070,-404/220/370,-1714/198/-70,#
r,69033,1428336,-10/95/12/90,-127/-184/-82/0,0/0/0/0,569/122/143,0/0,-2736/-1620/-14160,-430/230/389,-1714/193/-73,#
r,69034,1428356,-10/95/12/90,-99/-226/-70/0,0/0/0/0,570/124/137,0/0,-2652/-1744/-14238,-429/238/329,-1714/188/-76,#
r,69035,1428381,-10/95/12/90,-49/-203/-71/0,0/0/0/0,571/126/131,0/0,-2598/-1818/-14256,-419/235/306,-1714/183/-79,#
r,69036,1428402,-10/94/12/90,-46/-213/-94/0,0/0/0/0,572/128/125,0/0,-2592/-1678/-14206,-406/222/338,-1714/177/-81,#
r,69037,1428422,-10/94/12/90,-39/-203/-67/0,0/0/0/0,573/129/119,0/0,-2602/-1602/-14289,-426/233/349,-1713/172/-83,#
r,69038,1428442,-10/93/12/90,-17/-216/-50/0,0/0/0/0,573/130/113,0/0,-2602/-1714/-14446,-444/251/310,-1712/166/-84,#
r,69039,1428462,-10/93/12/90,-16/-244/-67/0,0/0/0/0,574/131/107,0/0,-2580/-1750/-14592,-465/264/309,-1712/161/-85,#
r,69040,1428483,-10/92/11/90,0/-206/-90/0,0/0/0/0,575/131/101,0/0,-2640/-1621/-14486,-424/231/356,-1711/155/-86,#
r,69041,1428509,-10/91/11/90,7/-232/-54/0,0/0/0/0,577/131/88,0/0,-2636/-1498/-14548,-440/238/384,-1709/143/-88,#
r,69042,1428531,-10/91/11/90,11/-220/-91/0,0/0/0/0,578/131/82,0/0,-2660/-1546/-14760,-475/264/359,-1708/137/-89,#
r,69043,1428551,-10/91/11/90,17/-225/-70/0,0/0/0/0,578/131/75,0/0,-2694/-1506/-14702,-447/244/380,-1707/131/-89,#
r,69044,1428571,-10/90/11/90,19/-216/-98/0,0/0/0/0,578/130/69,0/0,-2708/-1428/-14628,-417/224/406,-1706/125/-90,#
r,69045,1428591,-10/90/11/90,43/-242/-91/0,0/0/0/0,579/130/62,0/0,-2654/-1438/-14717,-433/238/393,-1705/119/-90,#
r,69046,1428611,-10/89/10/90,35/-266/-102/0,0/0/0/0,580/129/55,0/0,-2612/-1482/-14842,-464/263/360,-1704/112/-91,#
