r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,64188,1316852,8/70/24/90,-48/88/0/1,0/0/0/0,448/425/-91,0/0,-3190/-1404/-11328,-369/66/633,-1691/-47/-393,#
r,64189,1316872,8/70/24/90,-78/79/0/-1,0/0/0/0,447/427/-88,0/0,-3225/-1394/-11328,-374/67/641,-1690/-46/-395,#
r,64190,1316891,8/70/24/90,-87/71/0/2,0/0/0/0,447/428/-86,0/0,-3243/-1394/-11282,-365/61/643,-1689/-45/-396,#
r,64191,1316912,8/70/24/90,-93/83/0/-1,0/0/0/0,446/430/-84,0/0,-3259/-1382/-11238,-350/51/647,-1688/-44/-398,#
r,64192,1316932,8/70/24/90,-98/84/0/2,0/0/0/0,445/432/-82,0/0,-3290/-1380/-11222,-349/49/652,-1687/-43/-400,#
r,64193,1316953,8/70/24/90,-89/79/0/-1,0/0/0/0,444/433/-80,0/0,-3293/-1382/-11236,-347/49/643,-1686/-42/-402,#
r,64194,1316972,7/71/24/90,-127/71/0/2,0/0/0/0,443/435/-78,0/0,-3284/-1406/-11262,-348/50/634,-1685/-41/-404,#
r,64195,1316991,7/71/24/90,-105/88/0/-1,0/0/0/0,442/437/-76,0/0,-3250/-1428/-11304,-359/58/621,-1684/-40/-407,#
r,64196,1317011,7/71/24/90,-116/70/0/2,0/0/0/0,441/439/-74,0/0,-3209/-1444/-11362,-372/69/603,-1683/-39/-409,#
r,64197,1317032,7/71/24/90,-115/62/0/-1,0/0/0/0,439/441/-72,0/0,-3172/-1458/-11372,-374/72/587,-1683/-39/-411,#
r,64198,1317051,7/71/24/90,-128/62/0/1,0/0/0/0,438/443/-71,0/0,-3186/-1440/-11358,-369/68/600,-1682/-38/-414,#
r,64199,1317071,6/71/24/90,-143/57/0/-1,0/0/0/0,436/446/-69,0/0,-3170/-1414/-11352,-366/67/606,-1681/-38/-416,#
r,64200,1317092,6/71/24/90,-110/58/0/2,0/0/0/0,435/448/-68,0/0,-3112/-1336/-11340,-367/70/601,-1680/-37/-419,#
r,64201,1317112,6/72/24/90,-136/47/0/-1,0/0/0/0,433/450/-66,0/0,-3084/-1292/-11340,-367/73/600,-1680/-37/-421,#
r,64202,1317132,6/72/24/90,-129/43/0/2,0/0/0/0,432/452/-65,0/0,-3122/-1240/-11368,-372/73/622,-1679/-36/-424,#
r,64203,1317152,5/72/24/90,-155/52/0/-1,0/0/0/0,431/454/-64,0/0,-3092/-1264/-11402,-382/80/611,-1679/-36/-427,#
r,64204,1317172,5/72/24/90,-124/33/0/2,0/0/0/0,428/457/-63,0/0,-3020/-1320/-11402,-376/81/579,-1678/-36/-429,#
r,64205,1317193,5/72/24/90,-143/38/0/-1,0/0/0/0,426/459/-62,0/0,-2976/-1278/-11436,-393/91/590,-1678/-36/-432,#
r,64206,1317220,5/72/24/90,-159/47/0/12,0/0/0/0,425/462/-61,0/0,-2940/-1270/-11456,-390/88/585,-1678/-36/-435,#
r,64207,1317240,4/72/24/90,-137/32/0/-3,0/0/0/0,423/464/-60,0/0,-2834/-1262/-11406,-378/89/557,-1677/-36/-438,#
r,64208,1317260,4/72/24/90,-154/34/0/1,0/0/0/0,420/467/-60,0/0,-2784/-1224/-11390,-378/91/562,-1677/-37/-441,#
r,64209,1317280,4/72/24/90,-154/17/0/-1,0/0/0/0,419/469/-59,0/0,-2816/-1130/-11466,-398/100/591,-1677/-37/-444,#
r,64210,1317300,3/72/24/90,-161/11/0/2,0/0/0/0,417/472/-59,0/0,-2786/-1120/-11468,-395/101/578,-1677/-37/-447,#
r,64211,1317322,3/72/24/90,-137/7/0/1,0/0/0/0,413/477/-58,0/0,-2776/-1104/-11468,-386/97/587,-1677/-38/-453,#
